Date,Open,High,Low,Close,Adj Close,Volume
2011-05-27,59.551102,60.942501,58.901798,59.643902,55.404167,1513603
2011-05-30,60.014900,60.014900,58.438000,58.623600,54.456394,1097470
2011-05-31,58.623600,59.458401,58.623600,59.365601,55.145649,1032786
2011-06-01,59.180099,61.220798,59.180099,61.220798,56.868969,2842857
2011-06-02,60.386002,63.632500,60.386002,62.797699,58.333778,5270660
2011-06-03,63.539799,64.838402,62.890499,64.838402,60.229420,3946796
2011-06-07,64.745598,64.745598,63.261501,63.818100,59.281651,1472637
2011-06-08,63.818100,64.467400,62.333900,62.612202,58.161469,1669923
2011-06-09,62.612202,63.818100,62.519402,63.446999,58.936928,1267804
2011-06-10,63.910801,64.189102,61.499100,61.591801,57.213600,1427358
2011-06-13,61.220798,61.591801,60.478699,61.035301,56.696655,779441
2011-06-14,61.035301,62.055599,61.035301,61.406300,57.041283,740631
2011-06-15,61.684601,63.076000,61.499100,62.333900,57.902950,1737841
2011-06-16,62.148399,62.519402,61.591801,61.591801,57.213600,721225
2011-06-17,61.777401,62.055599,61.035301,61.684601,57.299809,769738
2011-06-20,62.241100,62.426701,60.478699,60.664200,56.351940,1128734
2011-06-21,60.849800,61.684601,59.272900,60.293201,56.007313,1243009
2011-06-22,60.293201,61.313599,60.293201,60.942501,56.610455,1025240
2011-06-23,60.386002,61.127998,60.107700,60.293201,56.007313,1361596
2011-06-24,60.293201,61.962898,60.293201,61.313599,56.955177,1957766
2011-06-27,60.757000,61.962898,60.757000,61.313599,56.955177,1202042
2011-06-28,61.313599,61.870098,59.829399,60.478699,56.179623,2615386
2011-06-29,60.478699,61.035301,60.107700,60.571499,56.265827,1595536
2011-06-30,61.127998,61.870098,60.664200,61.777401,57.386009,2690850
2011-07-01,62.612202,64.652901,62.241100,63.725300,59.195442,3381890
2011-07-04,64.838402,64.838402,63.632500,64.189102,59.626274,2824530
2011-07-05,64.560097,64.560097,63.168701,64.560097,59.970898,4065383
2011-07-06,64.745598,66.044296,64.096298,64.096298,59.540066,3707465
2011-07-07,64.281799,64.652901,63.725300,64.003601,59.453964,1072675
2011-07-08,64.931198,65.487701,63.725300,64.189102,59.626274,2853638
2011-07-11,64.003601,65.394997,64.003601,64.652901,60.057106,2200331
2011-07-12,64.560097,65.023903,62.797699,63.261501,58.764614,2591668
2011-07-13,62.704899,63.818100,62.148399,63.446999,58.936928,1073753
2011-07-14,63.725300,64.281799,60.757000,63.076000,58.592300,2728582
2011-07-15,63.168701,63.818100,62.612202,62.797699,58.333778,811783
2011-07-18,62.612202,65.023903,62.612202,64.931198,60.315617,3214790
2011-07-19,65.209396,65.394997,64.189102,64.931198,60.315617,2070963
2011-07-20,65.209396,65.394997,64.281799,64.652901,60.057106,2599215
2011-07-21,64.652901,66.322502,64.189102,65.765999,61.091076,4145160
2011-07-22,66.322502,70.311203,66.229797,70.311203,65.313194,12820348
2011-07-25,70.960503,71.888100,69.569099,70.311203,65.313194,10471245
2011-07-26,70.775002,71.795303,69.569099,71.424301,66.347176,5752555
2011-07-27,71.888100,71.888100,69.847397,70.311203,65.313194,3626611
2011-07-28,70.032898,73.835999,69.012497,71.888100,66.778000,6312070
2011-07-29,72.537399,72.630096,68.641502,69.012497,64.106796,4480438
2011-08-01,69.569099,71.146004,69.198097,70.403900,65.399307,2248844
2011-08-02,69.569099,70.125603,68.363197,68.456001,63.589863,2545311
2011-08-03,66.786301,67.528397,65.116699,65.858704,61.177200,3278396
2011-08-04,65.951500,66.693604,62.426701,63.539799,59.023129,3527429
2011-08-05,59.180099,60.014900,59.180099,60.014900,55.748795,5947684
2011-08-08,58.623600,59.365601,55.840801,56.768398,52.733067,2880590
2011-08-09,52.872501,60.014900,52.872501,59.829399,55.576477,3241741
2011-08-10,61.127998,62.333900,60.014900,61.962898,57.558319,4871776
2011-08-11,57.603199,60.849800,56.861099,60.293201,56.930756,3191072
2011-08-12,61.035301,63.168701,58.530800,59.458401,56.142513,4718690
2011-08-15,60.942501,63.354301,60.571499,63.168701,59.645897,3792633
2011-08-16,63.354301,63.910801,62.148399,63.446999,59.908672,1236541
2011-08-17,63.261501,64.003601,62.612202,62.612202,59.120434,1101782
2011-08-18,62.148399,62.148399,60.664200,60.942501,57.543846,1251633
2011-08-19,58.901798,59.365601,56.768398,57.046700,53.865307,2701631
2011-08-22,57.046700,59.087299,57.046700,57.510399,54.303150,2304903
2011-08-23,58.159801,59.736698,57.510399,59.736698,56.405293,1522228
2011-08-24,60.293201,60.571499,58.530800,58.901798,55.616951,993976
2011-08-25,59.829399,59.829399,57.510399,57.788700,54.565926,1340035
2011-08-26,58.067001,58.438000,54.542198,55.933601,52.814285,3161965
2011-08-29,55.933601,57.974201,55.933601,57.232201,54.040462,1163232
2011-08-30,58.345299,58.809101,57.695999,58.716301,55.441799,1444607
2011-08-31,58.530800,59.087299,58.252499,58.901798,55.616951,945463
2011-09-01,59.365601,61.684601,59.365601,61.035301,57.631470,3089734
2011-09-02,61.499100,61.591801,59.551102,60.293201,56.930756,1091002
2011-09-05,58.438000,59.180099,58.438000,58.716301,55.441799,872155
2011-09-06,58.438000,58.438000,56.861099,57.046700,53.865307,1127656
2011-09-07,58.252499,58.252499,57.046700,57.788700,54.565926,769738
2011-09-08,58.252499,59.087299,57.788700,58.530800,55.266644,665166
2011-09-09,57.881500,59.365601,57.695999,58.809101,55.529427,958400
2011-09-13,58.345299,58.345299,57.510399,57.695999,54.478397,562750
2011-09-14,58.345299,58.345299,55.191502,55.191502,52.113575,1613863
2011-09-15,57.046700,57.046700,53.892899,55.284199,52.201096,2421334
2011-09-16,56.026299,56.953899,55.191502,55.655300,52.551506,2652040
2011-09-19,56.119099,57.232201,54.820400,55.933601,52.814285,2514047
2011-09-20,56.304600,56.582901,54.913200,55.284199,52.201096,1480183
2011-09-21,55.655300,55.933601,54.727699,54.727699,51.675632,1782041
2011-09-22,50.924599,52.223202,50.924599,50.924599,48.084621,2374977
2011-09-23,47.399700,47.399700,47.399700,47.399700,44.756306,1977171
2011-09-26,44.106800,44.106800,44.106800,44.106800,41.647041,2162598
2011-09-27,42.993698,44.106800,41.045799,41.834202,39.501183,11680834
2011-09-28,42.019699,43.132801,38.912300,40.906601,38.625317,9745707
2011-09-29,39.979000,42.854599,39.051399,42.019699,39.676334,6860805
2011-09-30,42.668999,43.411098,41.416801,41.509602,39.194683,4166721
2011-10-03,39.654400,41.509602,39.005100,40.164600,37.924694,2681148
2011-10-04,39.422501,40.396500,37.381802,38.031101,35.910175,5324563
2011-10-05,37.938301,38.402100,35.387501,35.387501,33.414001,7103370
2011-10-06,35.712101,37.103500,35.341099,35.897701,33.895756,10850724
2011-10-07,38.402100,38.402100,38.402100,38.402100,36.260483,3737651
2011-10-11,40.350101,41.045799,39.051399,41.045799,38.756748,11107303
2011-10-12,41.045799,41.324001,39.886299,40.396500,38.143658,6074896
2011-10-13,41.138500,43.179199,40.906601,43.179199,40.771175,10215744
2011-10-14,43.132801,43.225601,41.973400,42.112499,39.763958,4688505
2011-10-17,42.761799,43.782200,42.112499,42.483501,40.114273,4964489
2011-10-18,40.906601,41.555901,40.350101,40.535599,38.275002,4359695
