Date,Open,High,Low,Close,Adj Close,Volume
2001-06-05,612.630005,615.000000,597.659973,597.659973,597.659973,36031300
2001-06-06,612.630005,615.000000,597.659973,597.659973,597.659973,36031300
2001-06-07,594.280029,601.349976,594.280029,601.140015,601.140015,32804300
2001-06-08,608.479980,621.900024,608.330017,621.780029,621.780029,44248300
2001-06-11,612.460022,615.409973,607.200012,608.229980,608.229980,34012300
2001-06-12,605.359985,611.880005,603.909973,607.150024,607.150024,31987700
2001-06-13,611.789978,614.049988,607.479980,614.049988,614.049988,39241500
2001-06-14,612.960022,623.369995,610.359985,613.750000,613.750000,42052000
2001-06-15,609.539978,618.960022,604.369995,618.960022,618.960022,37583000
2001-06-18,617.659973,619.820007,607.929993,608.780029,608.780029,47420700
2001-06-19,606.039978,615.849976,605.799988,608.909973,608.909973,43662500
2001-06-20,603.289978,604.780029,593.750000,595.719971,595.719971,44047500
2001-06-21,597.719971,599.760010,589.460022,595.530029,595.530029,40419600
2001-06-22,597.340027,602.700012,593.330017,599.080017,599.080017,39523700
2001-06-25,597.369995,602.770020,594.039978,598.020020,598.020020,30986700
2001-06-26,597.809998,598.960022,586.119995,588.710022,588.710022,31273500
2001-06-27,587.309998,590.739990,580.750000,584.760010,584.760010,33038900
2001-06-28,585.659973,591.030029,582.909973,583.270020,583.270020,268800
2001-06-29,594.020020,595.130005,589.179993,595.130005,595.130005,225200
2001-07-02,593.030029,598.239990,592.900024,596.739990,596.739990,201600
2001-07-03,598.669983,598.669983,593.559998,594.309998,594.309998,209200
2001-07-04,591.010010,597.250000,586.309998,597.250000,597.250000,226800
2001-07-05,598.950012,600.510010,592.799988,593.609985,593.609985,195600
2001-07-06,581.849976,585.080017,578.130005,578.539978,578.539978,216000
2001-07-09,565.340027,568.210022,555.659973,560.000000,560.000000,250600
2001-07-10,563.210022,565.510010,557.510010,558.599976,558.599976,229000
2001-07-11,547.150024,558.530029,545.760010,553.650024,553.650024,208200
2001-07-12,561.500000,566.260010,559.950012,559.950012,559.950012,302800
2001-07-13,571.159973,571.159973,546.969971,548.489990,548.489990,259000
2001-07-16,551.429993,554.929993,545.169983,548.929993,548.929993,228200
2001-07-17,null,null,null,null,null,null
2001-07-18,550.940002,551.969971,539.039978,540.530029,540.530029,275400
2001-07-19,534.130005,545.739990,534.130005,545.739990,545.739990,263200
2001-07-20,540.260010,541.950012,534.390015,537.710022,537.710022,275200
2001-07-23,535.000000,538.349976,522.380005,524.210022,524.210022,265200
2001-07-24,518.940002,527.369995,512.780029,526.619995,526.619995,485600
2001-07-25,519.739990,528.330017,516.640015,526.080017,526.080017,371400
2001-07-26,529.650024,531.960022,527.219971,529.219971,529.219971,313200
2001-07-27,536.859985,542.580017,534.940002,541.130005,541.130005,396000
2001-07-30,542.080017,542.080017,532.849976,533.530029,533.530029,274200
2001-07-31,534.840027,541.549988,532.549988,541.549988,541.549988,202400
2001-08-01,546.299988,563.669983,542.000000,562.789978,562.789978,441200
2001-08-02,565.390015,572.030029,557.289978,567.460022,567.460022,445800
2001-08-03,572.000000,572.000000,563.549988,568.690002,568.690002,267800
2001-08-06,564.719971,573.559998,563.530029,569.369995,569.369995,375400
2001-08-07,562.169983,568.570007,561.289978,567.500000,567.500000,366600
2001-08-08,568.070007,568.849976,561.349976,565.940002,565.940002,362200
2001-08-09,554.460022,559.169983,549.669983,549.669983,549.669983,318600
2001-08-10,556.039978,558.270020,552.000000,555.340027,555.340027,286600
2001-08-13,558.479980,562.000000,552.169983,562.000000,562.000000,298600
2001-08-14,565.200012,577.239990,564.859985,577.150024,577.150024,539400
2001-08-15,null,null,null,null,null,null
2001-08-16,571.190002,582.799988,569.530029,580.950012,580.950012,525600
2001-08-17,581.520020,585.359985,577.099976,580.989990,580.989990,437400
2001-08-20,568.580017,574.159973,566.419983,567.090027,567.090027,381800
2001-08-21,571.770020,572.859985,561.440002,568.679993,568.679993,356400
2001-08-22,560.530029,575.299988,560.530029,574.869995,574.869995,525800
2001-08-23,578.619995,580.510010,568.820007,570.070007,570.070007,482200
2001-08-24,571.969971,573.190002,563.900024,569.309998,569.309998,415200
2001-08-27,577.460022,585.340027,574.710022,578.739990,578.739990,478600
2001-08-28,577.750000,578.619995,573.099976,576.510010,576.510010,445200
2001-08-29,569.770020,570.030029,563.280029,565.630005,565.630005,469000
2001-08-30,555.979980,564.359985,554.469971,564.359985,564.359985,711800
2001-08-31,552.780029,554.479980,542.210022,545.109985,545.109985,720400
2001-09-03,545.020020,547.630005,539.169983,541.830017,541.830017,415200
2001-09-04,543.099976,558.789978,540.330017,558.789978,558.789978,0
2001-09-05,550.429993,553.609985,547.880005,551.909973,551.909973,788800
2001-09-06,552.409973,559.169983,551.349976,552.590027,552.590027,588200
2001-09-07,546.789978,555.510010,544.729980,555.080017,555.080017,491200
2001-09-10,547.989990,551.260010,545.159973,550.729980,550.729980,595800
2001-09-11,550.900024,553.609985,539.719971,540.570007,540.570007,0
2001-09-12,490.140015,499.899994,474.579987,475.600006,475.600006,0
2001-09-13,491.609985,499.250000,484.489990,499.250000,499.250000,0
2001-09-14,497.149994,497.149994,472.980011,482.290009,482.290009,0
2001-09-17,475.309998,476.420013,464.390015,468.760010,468.760010,0
2001-09-18,481.450012,485.119995,478.239990,484.929993,484.929993,0
2001-09-19,484.160004,491.989990,480.399994,486.750000,486.750000,783800
2001-09-20,482.790009,482.790009,473.500000,480.269989,480.269989,627800
2001-09-21,466.570007,472.309998,463.540009,472.309998,472.309998,564200
2001-09-24,473.750000,482.190002,471.910004,482.190002,482.190002,538800
2001-09-25,491.589996,491.679993,470.380005,472.130005,472.130005,640200
2001-09-26,473.410004,475.799988,468.480011,472.850006,472.850006,423400
2001-09-27,467.450012,472.380005,464.420013,472.380005,472.380005,453200
2001-09-28,475.559998,483.209991,472.709991,479.679993,479.679993,426700
2001-10-01,null,null,null,null,null,null
2001-10-02,null,null,null,null,null,null
2001-10-03,null,null,null,null,null,null
2001-10-04,498.869995,501.220001,494.760010,500.640015,500.640015,548000
2001-10-05,499.799988,502.109985,496.660004,501.920013,501.920013,781800
2001-10-08,497.440002,501.559998,493.119995,496.130005,496.130005,687400
2001-10-09,501.019989,509.209991,501.019989,507.609985,507.609985,655200
2001-10-10,503.079987,505.410004,500.440002,503.459991,503.459991,474800
2001-10-11,514.840027,519.559998,513.869995,517.049988,517.049988,598600
2001-10-12,526.059998,526.200012,510.929993,516.400024,516.400024,628200
2001-10-15,513.549988,517.469971,511.290009,513.989990,513.989990,373200
2001-10-16,514.429993,522.159973,514.039978,521.909973,521.909973,419600
2001-10-17,527.809998,529.539978,522.369995,528.289978,528.289978,448600
2001-10-18,522.309998,526.489990,519.409973,524.210022,524.210022,387800
2001-10-19,522.929993,530.080017,521.419983,528.039978,528.039978,661600
2001-10-22,null,null,null,null,null,null
2001-10-23,533.679993,538.289978,530.450012,530.500000,530.500000,466400
2001-10-24,532.630005,541.960022,531.460022,541.489990,541.489990,382200
2001-10-25,542.830017,545.119995,539.619995,542.190002,542.190002,641000
2001-10-26,545.150024,547.250000,539.909973,543.409973,543.409973,359600
2001-10-29,548.219971,550.929993,544.070007,547.869995,547.869995,412800
2001-10-30,538.989990,539.929993,533.200012,533.869995,533.869995,359400
2001-10-31,530.530029,537.809998,529.750000,537.809998,537.809998,592400
2001-11-01,540.630005,546.119995,536.200012,544.090027,544.090027,461600
2001-11-02,547.989990,554.049988,547.510010,550.570007,550.570007,855800
2001-11-05,555.619995,561.619995,552.890015,561.619995,561.619995,417400
2001-11-06,567.349976,569.820007,565.469971,565.469971,565.469971,494000
2001-11-07,567.030029,567.940002,560.880005,562.030029,562.030029,449400
2001-11-08,564.820007,574.750000,564.820007,573.039978,573.039978,531400
2001-11-09,575.099976,579.190002,569.710022,576.750000,576.750000,823600
2001-11-12,581.710022,584.479980,575.580017,584.479980,584.479980,743000
2001-11-13,580.869995,589.640015,577.190002,588.830017,588.830017,861800
2001-11-14,595.000000,606.679993,592.890015,606.679993,606.679993,943800
2001-11-15,602.090027,612.320007,600.719971,606.440002,606.440002,803800
2001-11-16,605.710022,612.530029,602.830017,610.880005,610.880005,705200
2001-11-19,610.770020,630.020020,610.770020,626.429993,626.429993,973000
2001-11-20,630.969971,636.059998,614.190002,616.330017,616.330017,918000
2001-11-21,609.880005,621.169983,609.179993,615.450012,615.450012,709200
2001-11-22,617.820007,624.559998,609.809998,624.559998,624.559998,771400
2001-11-23,627.450012,647.200012,627.450012,645.179993,645.179993,802000
2001-11-26,655.080017,674.559998,654.869995,674.559998,674.559998,783800
2001-11-27,674.609985,680.909973,661.440002,670.099976,670.099976,807400
2001-11-28,661.979980,665.070007,630.760010,632.020020,632.020020,717800
2001-11-29,624.179993,641.109985,616.510010,628.859985,628.859985,651000
2001-11-30,645.630005,649.400024,640.229980,643.890015,643.890015,792600
2001-12-03,643.609985,654.000000,631.869995,650.659973,650.659973,888600
2001-12-04,648.510010,656.330017,642.739990,649.900024,649.900024,897600
2001-12-05,663.479980,696.059998,663.479980,688.309998,688.309998,789600
2001-12-06,707.059998,715.929993,678.809998,686.609985,686.609985,869600
2001-12-07,691.369995,708.150024,683.619995,704.500000,704.500000,670400
2001-12-10,701.359985,702.010010,665.739990,668.770020,668.770020,669000
2001-12-11,659.760010,671.679993,655.650024,670.080017,670.080017,565200
2001-12-12,667.010010,683.260010,658.169983,681.429993,681.429993,539200
2001-12-13,682.469971,684.309998,667.950012,676.590027,676.590027,577000
2001-12-14,666.989990,676.659973,660.760010,665.200012,665.200012,498200
2001-12-17,661.289978,662.080017,645.869995,648.280029,648.280029,531800
2001-12-18,655.969971,662.590027,639.619995,643.760010,643.760010,600200
2001-12-19,652.909973,654.630005,642.650024,647.049988,647.049988,627600
2001-12-20,649.299988,666.479980,642.859985,664.510010,664.510010,504000
2001-12-21,651.900024,653.929993,641.700012,644.710022,644.710022,355200
2001-12-24,647.729980,655.299988,642.260010,646.489990,646.489990,390800
2001-12-25,null,null,null,null,null,null
2001-12-26,650.229980,655.200012,648.840027,653.869995,653.869995,568400
2001-12-27,650.309998,672.549988,646.299988,668.549988,668.549988,541600
2001-12-28,680.219971,695.960022,680.219971,693.700012,693.700012,514800
2001-12-31,null,null,null,null,null,null
2002-01-01,null,null,null,null,null,null
2002-01-02,698.000000,725.059998,690.359985,724.950012,724.950012,618800
2002-01-03,726.760010,735.770020,722.349976,727.659973,727.659973,752600
2002-01-04,744.460022,750.830017,739.140015,747.719971,747.719971,630600
2002-01-07,748.539978,757.809998,735.549988,751.479980,751.479980,753600
2002-01-08,747.210022,750.890015,734.760010,734.760010,734.760010,799400
2002-01-09,732.380005,751.609985,729.340027,751.609985,751.609985,942600
2002-01-10,747.440002,751.830017,728.219971,728.229980,728.229980,1057200
2002-01-11,737.309998,742.340027,718.739990,727.359985,727.359985,799000
2002-01-14,721.429993,744.030029,720.780029,744.030029,744.030029,751400
2002-01-15,732.580017,732.580017,716.340027,718.640015,718.640015,730800
2002-01-16,718.080017,723.890015,710.950012,710.950012,710.950012,548400
2002-01-17,703.429993,715.900024,698.299988,713.500000,713.500000,714800
2002-01-18,713.349976,718.390015,705.210022,708.469971,708.469971,537600
2002-01-21,704.729980,717.349976,701.010010,717.349976,717.349976,522400
2002-01-22,721.650024,731.090027,717.770020,724.359985,724.359985,700400
2002-01-23,715.789978,742.840027,714.609985,742.619995,742.619995,588800
2002-01-24,749.599976,763.419983,748.179993,757.710022,757.710022,717400
2002-01-25,769.510010,784.119995,766.590027,774.679993,774.679993,760400
2002-01-28,787.650024,787.650024,773.489990,780.239990,780.239990,705800
2002-01-29,780.469971,784.460022,769.530029,774.030029,774.030029,679200
2002-01-30,748.780029,759.239990,745.770020,749.450012,749.450012,778400
2002-01-31,761.119995,762.219971,742.890015,748.070007,748.070007,670600
2002-02-01,757.070007,761.849976,739.150024,742.419983,742.419983,758400
2002-02-04,740.979980,747.359985,728.580017,730.210022,730.210022,555000
2002-02-05,720.700012,739.909973,718.859985,739.909973,739.909973,553600
2002-02-06,736.450012,745.630005,736.450012,741.549988,741.549988,585600
2002-02-07,736.619995,746.960022,724.690002,727.710022,727.710022,504400
2002-02-08,730.820007,739.659973,722.530029,739.659973,739.659973,522800
2002-02-11,null,null,null,null,null,null
2002-02-12,null,null,null,null,null,null
2002-02-13,null,null,null,null,null,null
2002-02-14,764.150024,796.179993,762.409973,796.179993,796.179993,759400
2002-02-15,781.989990,793.669983,781.659973,783.590027,783.590027,748000
2002-02-18,783.750000,795.369995,782.929993,790.369995,790.369995,869400
2002-02-19,794.330017,797.729980,779.950012,782.270020,782.270020,678000
2002-02-20,774.010010,780.539978,769.710022,776.890015,776.890015,589400
2002-02-21,788.630005,789.479980,772.500000,787.619995,787.619995,639400
2002-02-22,774.780029,792.640015,773.400024,792.000000,792.000000,683600
2002-02-25,796.799988,801.969971,786.729980,791.479980,791.479980,479000
2002-02-26,806.219971,810.429993,795.419983,801.140015,801.140015,591200
2002-02-27,800.700012,822.109985,800.700012,822.109985,822.109985,695000
2002-02-28,825.119995,826.599976,815.520020,819.989990,819.989990,676000
2002-03-01,null,null,null,null,null,null
2002-03-04,842.210022,847.390015,834.210022,834.210022,834.210022,621800
2002-03-05,847.859985,847.859985,834.950012,841.950012,841.950012,763000
2002-03-06,840.450012,850.609985,837.049988,843.059998,843.059998,905000
2002-03-07,847.859985,850.080017,826.200012,829.440002,829.440002,734600
2002-03-08,828.900024,833.719971,815.539978,825.270020,825.270020,626600
2002-03-11,828.219971,830.380005,818.429993,827.020020,827.020020,541800
2002-03-12,824.479980,846.030029,824.479980,846.030029,846.030029,651600
2002-03-13,841.929993,854.479980,839.479980,849.130005,849.130005,593000
2002-03-14,846.640015,856.859985,829.049988,856.859985,856.859985,686400
2002-03-15,847.570007,868.020020,845.400024,860.359985,860.359985,717200
2002-03-18,877.190002,878.320007,863.650024,869.710022,869.710022,753800
2002-03-19,872.650024,890.440002,869.859985,889.979980,889.979980,701800
2002-03-20,895.330017,903.789978,882.099976,887.479980,887.479980,760400
2002-03-21,875.609985,891.559998,875.609985,885.640015,885.640015,648200
2002-03-22,890.320007,908.400024,883.260010,895.979980,895.979980,664200
2002-03-25,901.429993,903.770020,879.409973,879.409973,879.409973,0
2002-03-26,872.570007,884.179993,872.570007,881.030029,881.030029,465600
2002-03-27,888.320007,903.979980,884.840027,902.460022,902.460022,608000
2002-03-28,905.190002,914.929993,892.669983,892.669983,892.669983,654200
2002-03-29,902.049988,906.250000,893.179993,895.580017,895.580017,455000
2002-04-01,900.469971,900.469971,874.900024,875.830017,875.830017,489800
2002-04-02,878.900024,905.340027,871.450012,905.340027,905.340027,506200
2002-04-03,899.979980,919.890015,898.280029,918.590027,918.590027,547800
2002-04-04,912.940002,920.869995,908.820007,918.010010,918.010010,500400
2002-04-05,null,null,null,null,null,null
2002-04-08,920.830017,926.229980,900.239990,900.690002,900.690002,556200
2002-04-09,903.789978,905.260010,884.429993,888.669983,888.669983,657000
2002-04-10,882.080017,882.080017,855.469971,856.030029,856.030029,562400
2002-04-11,858.219971,873.250000,853.179993,862.859985,862.859985,726400
2002-04-12,855.039978,875.719971,854.119995,875.690002,875.690002,802800
2002-04-15,879.039978,897.099976,877.989990,894.280029,894.280029,942800
2002-04-16,896.409973,904.609985,891.000000,901.289978,901.289978,741600
2002-04-17,919.469971,932.669983,918.669983,930.510010,930.510010,775600
2002-04-18,926.690002,941.739990,925.059998,937.609985,937.609985,884800
2002-04-19,936.890015,941.460022,922.179993,923.940002,923.940002,851600
2002-04-22,930.099976,943.539978,912.539978,920.890015,920.890015,804800
2002-04-23,918.059998,927.099976,909.070007,925.700012,925.700012,803200
2002-04-24,921.750000,927.150024,906.010010,915.690002,915.690002,745400
2002-04-25,898.440002,903.400024,872.580017,872.580017,872.580017,615800
2002-04-26,871.539978,878.320007,864.059998,869.650024,869.650024,649000
2002-04-29,848.520020,863.099976,833.419983,838.510010,838.510010,584400
2002-04-30,840.309998,847.190002,829.159973,842.340027,842.340027,992200
2002-05-01,null,null,null,null,null,null
2002-05-02,855.409973,860.719971,844.200012,859.859985,859.859985,695000
2002-05-03,852.039978,859.320007,836.710022,856.719971,856.719971,630200
2002-05-06,840.929993,843.570007,826.869995,826.869995,826.869995,493800
2002-05-07,814.059998,826.340027,811.659973,826.340027,826.340027,564400
2002-05-08,839.020020,850.900024,837.260010,844.669983,844.669983,658800
2002-05-09,865.299988,869.450012,838.669983,838.669983,838.669983,968400
2002-05-10,835.030029,842.330017,812.799988,817.929993,817.929993,447600
2002-05-13,808.969971,827.030029,804.909973,821.890015,821.890015,414200
2002-05-14,834.489990,839.799988,826.960022,837.369995,837.369995,702600
2002-05-15,850.580017,866.030029,850.580017,862.619995,862.619995,625600
2002-05-16,861.950012,867.210022,856.700012,858.039978,858.039978,881800
2002-05-17,867.440002,878.390015,866.700012,875.030029,875.030029,862000
2002-05-20,876.369995,878.679993,865.109985,865.780029,865.780029,620200
2002-05-21,858.419983,862.919983,836.619995,837.559998,837.559998,740600
2002-05-22,837.590027,863.059998,829.500000,863.059998,863.059998,664400
2002-05-23,858.500000,863.159973,844.150024,845.510010,845.510010,952200
2002-05-24,853.409973,861.030029,851.010010,854.570007,854.570007,786400
2002-05-27,850.119995,860.369995,836.890015,840.570007,840.570007,618400
2002-05-28,845.780029,849.340027,834.640015,848.799988,848.799988,806600
2002-05-29,838.729980,838.729980,821.809998,835.190002,835.190002,839200
2002-05-30,825.840027,831.520020,812.119995,815.609985,815.609985,589200
2002-05-31,815.140015,820.510010,794.919983,796.400024,796.400024,686800
2002-06-03,793.530029,807.150024,787.039978,804.929993,804.929993,566800
2002-06-04,789.000000,807.190002,785.580017,806.330017,806.330017,584400
2002-06-05,813.039978,818.549988,808.080017,809.590027,809.590027,703400
2002-06-06,null,null,null,null,null,null
2002-06-07,793.900024,799.260010,788.119995,795.159973,795.159973,833200
2002-06-10,803.179993,814.690002,802.020020,811.900024,811.900024,1128200
2002-06-11,810.080017,816.169983,803.200012,815.330017,815.330017,952200
2002-06-12,809.530029,823.059998,807.369995,823.059998,823.059998,615800
2002-06-13,null,null,null,null,null,null
2002-06-14,820.429993,832.260010,820.200012,822.010010,822.010010,596600
2002-06-17,824.179993,828.070007,809.159973,809.159973,809.159973,645200
2002-06-18,824.250000,827.489990,809.390015,809.400024,809.400024,661400
2002-06-19,806.359985,814.250000,770.479980,776.369995,776.369995,687800
2002-06-20,769.830017,779.929993,764.530029,776.809998,776.809998,834600
2002-06-21,767.500000,783.349976,758.950012,778.530029,778.530029,773200
2002-06-24,767.830017,773.830017,755.809998,767.919983,767.919983,614200
2002-06-25,773.750000,778.679993,753.820007,755.919983,755.919983,660800
2002-06-26,735.440002,735.440002,699.150024,701.869995,701.869995,605400
2002-06-27,717.890015,722.059998,703.520020,710.429993,710.429993,894800
2002-06-28,723.729980,747.619995,722.630005,742.719971,742.719971,641000
2002-07-01,null,null,null,null,null,null
2002-07-02,722.580017,750.599976,720.700012,746.229980,746.229980,430000
2002-07-03,740.859985,756.059998,733.570007,753.359985,753.359985,416000
2002-07-04,762.159973,768.739990,754.419983,768.739990,768.739990,1420600
2002-07-05,768.510010,797.419983,768.510010,787.830017,787.830017,989000
2002-07-08,807.119995,807.359985,778.780029,783.349976,783.349976,972600
2002-07-09,787.830017,801.989990,784.130005,801.989990,801.989990,1480400
2002-07-10,795.020020,802.750000,790.450012,794.710022,794.710022,731600
2002-07-11,782.750000,782.750000,764.880005,764.880005,764.880005,1136200
2002-07-12,780.489990,793.440002,776.450012,792.929993,792.929993,1805000
2002-07-15,787.650024,799.869995,780.299988,783.520020,783.520020,1763600
2002-07-16,785.280029,792.609985,767.869995,771.450012,771.450012,1977400
2002-07-17,null,null,null,null,null,null
2002-07-18,774.250000,780.280029,770.859985,773.849976,773.849976,1804800
2002-07-19,759.409973,761.679993,744.359985,754.619995,754.619995,2149000
2002-07-22,724.489990,736.580017,719.380005,720.900024,720.900024,1445400
2002-07-23,715.809998,743.520020,709.369995,743.520020,743.520020,2379200
